Country Code,alpha2Code,Country Name,alias,region,flagImageUrl,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
LUX,LU,Luxembourg,Luxembourg,Europe,https://www.countryflags.io/LU/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LVA,LV,Latvia,Latvia,Europe,https://www.countryflags.io/LV/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAC,MO,"Macao SAR, China",Macao,Asia,https://www.countryflags.io/MO/flat/64.png,10.6084354941564,7.03969213079748,,5.53610681429618,,,1.5948065593455703,0.6266281141179311,0.7296137339055792,0.290650600608705,0.852985856682129,0.9648706671276601,0.36178432026755997,0.485934228802132,0.122807376629756,0.0827718641879252,,,,0.0849473326537547,18.6078942836381,0.0410891923097468,2.86672134672198,2.1461612456933103,1.65491067159953,1.4814658045946598,1.2178990564665402,0.454279966253488,1.09111427707444,0.991637193005652,0.6689780342516751,0.33934156425149703,0.358807764600026,0.48622497629653205,0.767605969327524,-10.4017244554658,0.813477284917877,0.896968247324045,1.22065544314675,0.7648494322188041,,,,,,,,,,,,,,,,,,,
MAF,MF,St. Martin (French part),St. Martin (French part),Central America,https://www.countryflags.io/MF/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MAR,MA,Morocco,Morocco,Africa,https://www.countryflags.io/MA/flat/64.png,4.85053694957356,8.75884430459945,6.09321744485329,7.0119479111169,7.3158152584179295,7.491832665585071,6.728855423131339,4.16008232161616,6.05529149444189,4.95821539501929,5.34591927849334,8.10476206144489,6.07598145067845,5.52306071413363,6.589849598670981,15.1779900432475,13.8201085739292,32.528838604619196,22.500796179597103,27.534026590846,58.0710006577285,50.982154780962496,40.53276950081371,20.7852157465199,15.442235735043301,38.4841889301399,18.6150462993686,18.159484105003,20.2170452039175,20.4930123106294,50.028898562859794,60.6748015589933,37.0885979553199,29.8219822648671,25.7112439822967,18.543208275836502,23.721972738812198,16.9903544897163,18.8972475460454,23.965130969894098,15.537437921705001,16.955448901389197,12.3711719610217,19.621672635867,25.920453362874998,24.0560336419349,35.758524117907704,39.1234370865077,46.084558137473095,32.7588446233993,30.4699053027498,43.93406717436629,44.2555957544903,59.5761148970006,65.5161226575058,42.7373346042533,56.719330725903994,52.9741835696026,
MCO,MC,Monaco,Monaco,Europe,https://www.countryflags.io/MC/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDA,MD,Moldova,Moldova,Europe,https://www.countryflags.io/MD/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8670727008424,10.890478688280401,29.410466298199502,33.698832176793395,32.8352602891067,39.4638568150366,32.954373720201694,33.2690981688122,47.20477683080179,62.7076413118454,75.56801820565799,83.5184817938281,68.9308178922842,132.791696904447,129.68871225898098,133.58265540934,97.98609889489191,145.596793608813,87.94893120861829,73.7762932740683,67.9111550897725,
MDG,MG,Madagascar,Madagascar,Africa,https://www.countryflags.io/MG/flat/64.png,0.519671732191389,0.285245640527701,0.932274115493256,1.5110313490703002,8.46019778267798,8.80881949685382,8.05934516553337,7.18528248664779,7.7985841607900594,7.118175935004509,7.29132848917439,6.93711757437647,7.87433312891737,7.350236824630491,8.54231953584235,10.8800578505156,7.8922496307623495,7.574238287687019,10.992418426826598,16.1859868953603,26.3349514423878,25.9693501921953,26.0035353632162,19.062988562732897,15.3575264045987,18.347502532668802,29.9281693025197,31.047862300349898,27.024226208057698,30.813784569555697,34.2247228617372,38.107418357424706,29.3911165421382,28.4975850975034,22.0517393162063,22.219006485892802,25.5123325791387,58.38294702469089,32.7285326668463,23.712710749751302,20.5799449806131,23.032505147921402,22.3046460099264,31.561754140440197,70.3544465013391,49.9625778301511,41.5465478802235,46.148589576880795,42.3674715035997,21.1243875952478,22.566098893513697,20.5703034777417,16.4897265768041,21.7444579352878,24.931022348687,27.934618377221398,24.977525047822,30.4878191856723,
MDV,MV,Maldives,Maldives,Asia,https://www.countryflags.io/MV/flat/64.png,0.333841514305109,2.81613864067154,5.05768926821558,3.0753144509026002,2.79522017350331,1.16824704530851,18.9278648607518,3.4425649900444704,2.63897862427314,1.51001048124922,2.07449153348143,7.124775779115191,5.18831979506137,4.541859499925611,4.617574032580389,23.8240102040068,21.4138855886684,25.236636682315698,54.442801451808,40.9718416451369,132.11433481601298,77.33909561480608,31.0860695550806,60.314109983886006,29.641782882143804,46.37616929676,80.3509558553785,83.5845302125815,127.368496317659,128.07722507043601,93.47637100171178,140.151729481047,152.371278014094,120.937326106222,119.555248040935,228.53635215374297,125.162529949881,99.60506666868808,93.3117282226071,112.347227147594,68.5402186128748,86.5158257249237,93.3423072477956,70.5028032628195,90.11613898125391,239.574729043078,116.85960053376199,113.644161602057,158.799482897173,94.08655397031109,305.303854714082,142.682558246495,142.811470230618,52.214546443275005,51.8143052538418,58.978050844663294,56.780782018577796,84.3872506557185,
MEX,MX,Mexico,Mexico,Central America,https://www.countryflags.io/MX/flat/64.png,-0.0579796721151585,1.7481882179710502,0.7199843344942729,0.376968330005456,-0.301839474285884,0.9162844414335258,0.9125711776410308,0.8688946943926992,1.44346796368316,1.1622720137372702,1.55631096817631,0.784529869816086,1.07112929336935,1.08478927826235,0.913626357595979,0.942659446802342,0.999311095831158,0.7816140578425899,0.231956436720571,1.08417687481426,0.817427368501334,1.42333067041742,1.95711559636353,1.8063714243758602,1.11347774633557,1.8971227760874598,3.2365066923844905,1.96338183037969,2.13334235109379,1.17240807702118,1.86137920133835,3.2063102543352002,3.6853228989427502,4.82457407263648,4.782134157974361,4.2682301861645,3.13407691176974,1.05558548042859,0.19957041661006397,0.374930122462539,-0.458443590078427,0.9840659777653129,1.39293245896302,1.17315486400891,1.34889816509664,1.90471782785983,2.33181148412833,1.09315243416211,1.3338414341828402,1.68249564413508,4.05178363191427,8.41147864100093,3.4784305203478096,4.73284049931985,6.77071275267972,2.63478245356174,6.561889621832781,5.9103687782244805,
MHL,MH,Marshall Islands,Marshall Islands,Oceania,https://www.countryflags.io/MH/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7846458970333,155.954919281145,647.187493728803,982.973215174749,770.5571080325819,1443.41321512675,1248.95936570862,1001.0723647628901,1249.0331793031,1127.61807183812,1439.26723970285,1193.24040481192,1059.9371445674901,941.3319626991699,1027.3625538383599,988.218839098392,931.1163047938479,934.4180581763811,1048.0,578.895078593478,1456.19217774319,1478.3927217589098,1646.3521725385501,974.1338603333389,993.4016957119729,217.54568286134898,1248.75124875125,
MKD,MK,North Macedonia,North Macedonia,Europe,https://www.countryflags.io/MK/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67336348075733,52.6113146117254,39.7327218124575,52.97462656633039,49.149879125704295,52.14066997107929,136.801432922643,123.278778112451,121.22327620050899,133.660138374799,129.593177450758,128.33925119880502,110.37372231738199,97.3520343594275,97.7183399453672,98.0983527893454,93.8696660623604,93.8359746583469,92.7822466437666,71.21031992818709,94.7609108954576,101.99371924294,103.07176164607,80.908520746175,72.0222325114938,
MLI,ML,Mali,Mali,Africa,https://www.countryflags.io/ML/flat/64.png,0.0151983392774672,0.45845134384489594,1.7764999531717602,1.3065978782394099,3.1324085823634498,3.8807689848799103,4.42700926336163,3.01426571348108,4.8245625415705495,3.9615027914775496,3.71320102638323,4.936694829870969,6.1505096903468095,11.286427339847698,18.197812054240803,22.2097848935205,13.1944200215622,16.417702096773,22.9948829505123,26.9579015128798,37.5762010435358,31.516043173979696,28.264905122276396,28.9417091684928,41.530347225516294,48.34721227535271,47.6168022467375,44.6713243587156,53.280160048519704,53.8971412868518,56.7070927239132,52.073255054381704,48.550710063597606,40.7123181063072,47.1511149580927,56.376962529313296,49.8263239980682,42.5316374437706,33.475021285044306,33.2981425426217,26.3135657284169,31.205862521736,36.1955832057246,46.419440701778704,47.3196448884193,56.717082895125294,65.83163793386811,74.79124583268141,68.5687264114547,67.5283609034478,72.5253770045795,81.70502206600229,62.3035803563053,84.9587571058338,72.9788558315647,69.048989556493,67.2324607444665,73.2692919132987,
MLT,MT,Malta,Malta,Europe,https://www.countryflags.io/MT/flat/64.png,37.758383096003705,30.0384319754035,27.2923741895647,53.4490776623779,61.011673151751005,51.882057716436606,55.3299492385787,51.7412935323383,54.7255602468334,49.457771935589896,64.6291095324632,52.9897588371325,49.7272276409324,90.9662475181999,71.2923349978145,110.61001505479601,99.1582018091793,101.540867185718,127.44130865105,165.314576405333,50.308705332470105,154.77362359004601,76.9565937808762,133.21271677699698,34.5137374354569,54.480282477143795,19.9636970545509,-4.15112414183491,-8.14798819549413,-14.8550703976369,14.9928000677641,59.9156234110679,12.5945954768265,83.1385265062967,113.368036563793,24.4025870451673,189.968544767771,58.49144833603721,56.7628806577954,64.7611577540521,54.4493920586946,4.32539157515495,27.8809704800123,,,,,,,,,,,,,,,,
MMR,MM,Myanmar,Myanmar,Asia,https://www.countryflags.io/MM/flat/64.png,1.6405251483856398,0.9625590636686451,1.25827909978589,1.8104820964658501,0.9005898863755759,0.7052948101390479,0.6759603834040849,0.5045245859317139,0.596188819726031,1.07486718369668,0.8445466180015171,1.4630782320541,1.55197232967042,2.41088976573361,2.22939274851069,1.88297739757431,2.25902885837515,3.1682897998179103,8.35450867427627,10.8355696996625,8.99682047671782,8.06285095387864,8.854804709607631,8.18183811157575,7.184452989803559,9.06046345946606,10.3221103091331,8.88912349364607,10.862490420824198,4.285879900202859,3.88942121701168,4.22557096114874,2.6881007839217,2.33504302471238,3.8510096528102897,3.42037663412617,0.8755470988323951,1.09666965322964,1.5816283800345599,1.75504785217547,2.2611446079246096,2.66108376220113,2.49527427168881,2.59652857712103,2.5419810905434503,2.95873799518054,2.95551514622914,3.94768595653394,10.706866273946,7.083729358633339,7.01411585875944,7.45137119840582,9.81314357119381,75.9100085741366,26.481228570171105,22.180787713517798,28.972635539341503,28.900813169749103,
MNE,ME,Montenegro,Montenegro,Europe,https://www.countryflags.io/ME/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.294853389126,32.8195998063106,6.28397375057183,155.424576236738,171.544550436371,169.327794427273,123.71137355368201,129.264418140607,204.215914423807,166.113170942361,188.63277458238602,161.496276997797,160.66632484622102,137.762472621858,188.729266854443,
MNG,MN,Mongolia,Mongolia,Asia,https://www.countryflags.io/MN/flat/64.png,,,,,,,,,,,,,,,,,2.23556988950367,2.17640533372935,2.11982497727423,2.0652484888758997,1.4204360501934798,1.3845022281832702,1.35003856047638,1.0969627295943,1.1330294106643701,2.69007290253663,3.2990775738624,2.3016272701520295,1.83278581050526,2.84445058899744,5.97487804152197,31.8497040240911,54.727111047718,54.2907211338352,80.2769944384491,90.9565626060696,86.32166204488709,107.448022762866,86.48092427442958,94.05254132079241,91.118862042414,88.3786826517572,85.8234718948492,102.103807495417,102.73631013731399,87.4833361304357,80.4070256395827,88.37544625301679,94.1905803340403,139.09438117193702,111.39764167453501,126.741559406316,158.080560087995,149.393155369992,107.788557427142,78.82101320053529,106.55489096667,245.335330477853,
MNP,MP,Northern Mariana Islands,Northern Mariana Islands,Oceania,https://www.countryflags.io/MP/flat/64.png,501.052209640245,586.6276232308439,768.4936757378309,1606.2322946175598,1027.54335528146,1652.15024496462,1593.7940761636098,1725.10877911441,2463.75617792422,3667.0908223317997,3708.6347545020794,3966.0436369052004,4121.16409739231,4580.10471204189,5129.11357906929,5449.61136424551,5961.000931718349,6087.852206273261,6671.72050098879,7140.93873896918,6561.654542175191,7505.78257517348,8024.991322457479,5917.24869595969,7263.92156862745,5535.515320334261,7168.98362681495,5093.32820188581,3778.0480540111207,3646.07257694074,1379.39325056828,624.437491964171,159.006799208193,1943.92237422964,50.7009963847985,-15.260518857641198,-33.0380252940805,13.7845612913537,3.77379851689718,2.1568768423323,,,,,,,,,,,,,,,,,,,
MOZ,MZ,Mozambique,Mozambique,Africa,https://www.countryflags.io/MZ/flat/64.png,0.0027836276486043103,0.48896019142178604,0.011988326566811001,0.0221369789378365,-0.0050909342678931106,,0.832733501817,2.1419147411015502,0.00232168124082718,0.00340288180986126,0.008866485250989691,0.0129973447507786,0.013762089466285,0.0113769678663748,0.0696479698878516,1.99995769887799,6.68999563670959,7.431182639192901,9.426508196026449,12.688025695588601,14.364334765181,11.7727662214868,16.7771085128054,16.640993613865,20.1264375857265,23.165233081698297,32.7929186095734,52.025015115730106,71.845071738472,62.861423904176995,76.8066198865784,79.9142739153087,105.727936713897,81.8985750833661,80.2740264146864,68.6798655014188,55.5579851735936,57.8276158776785,61.850431448317096,47.4751261120558,51.230450532005904,52.764565340320395,118.170522466906,54.2917888790602,62.493998157359,62.938651332041104,77.8904853912053,82.3588785398598,89.4701326899316,87.9504479419045,82.5754367302417,85.39415442373159,83.32579860359199,90.47865426352341,80.1185779757966,67.108197092804,54.9454971914782,61.97980963179629,
MRT,MR,Mauritania,Mauritania,Africa,https://www.countryflags.io/MR/flat/64.png,0.0470375736138027,1.1535197771536798,2.48423508848978,1.7443099961883601,12.625431255676501,9.43290969763974,21.3561657317193,11.925403687804598,19.4427462531725,10.622379790518,6.54877134236732,12.363816077869199,10.9655787607828,24.6221166887399,75.84442526444529,62.5132459240131,150.464441017925,126.07537168530399,165.233800769701,113.735935061506,113.829317686156,140.643545228375,114.883708403014,106.762560327446,99.8186900616962,116.604776323995,126.027846475467,103.156621340031,94.76112354067709,126.565480884747,116.096278607474,104.12316227887,93.16522335711241,153.666173610391,119.23657380395399,99.51029334854749,114.741407247921,98.2386730896221,66.44457050191171,86.93836042918741,85.02333836079809,104.62551805802201,130.830470764361,91.2973356647958,66.2652713433066,62.429857343808,69.5136678292982,108.929944790301,137.972440096862,110.797136448922,106.923053807816,106.07316970151,110.558216607663,77.2077179427132,66.3233013541951,78.5902976570453,70.6323041915834,66.42267010447449,
MUS,MU,Mauritius,Mauritius,Africa,https://www.countryflags.io/MU/flat/64.png,0.803820726744936,8.07924119766671,6.1255174206003,8.082230083423639,2.91968423954448,2.9083665338645397,5.69709409180126,6.60784241188799,12.073951701688198,6.64693102578148,7.276029055690071,11.010092584869499,12.3935952340993,15.864591319108401,28.438275162236,31.8609865470852,18.7863965749851,24.2679722459487,46.89881831689161,33.730292413421395,34.253275488877804,59.4413653971291,48.0695118793456,40.072237845802704,33.0066260233684,26.104134330464202,52.5302423275896,60.4199281524049,54.9346793975302,57.3977893194833,83.3888219876744,62.90025096564779,42.132305953021,24.3672622096022,13.335178452364499,21.2213029095992,17.9277528315797,36.628569238968794,34.8235683428687,35.5834036010541,17.4829151897465,17.7883735257509,19.798758281650397,-11.9666713368552,26.863160860374602,28.0072362882596,15.5024813694696,55.83117543137871,87.3548473179056,125.081267150275,99.6401151631478,148.266853187949,140.682006749042,115.790452173872,35.3626756039571,62.109685927110995,33.510807116574696,9.2043969182667,
MWI,MW,Malawi,Malawi,Africa,https://www.countryflags.io/MW/flat/64.png,1.13661699067537,2.1959824993803,3.02419118514692,4.184134453576441,8.07465384509511,8.201796607053879,7.47801696479295,6.90502963829965,10.5119967350764,6.00148662279544,7.8171139733941795,6.52710966248299,7.29447263705572,5.813447814341919,7.90628898584604,11.677324763524,11.11862250257,13.800393252620301,16.6546122388761,23.2771156918078,22.5872098604258,21.308767534820102,18.3110378716978,17.1402942508701,26.0344912498293,15.4727392375652,25.3691730567877,33.8822077383209,43.48888289379379,45.9805729049365,53.2043170822479,57.2447581365481,59.678051962358396,51.217615547811896,48.3434215535278,44.2017123414647,49.1420102727893,33.5219825685691,41.192766948898,41.1614838771137,40.1973026950625,35.9604618614416,32.4185498235223,43.29684693922529,41.2474948865365,45.4341977539595,55.7181109258046,57.463734669804104,67.3621364973059,54.763697029088405,69.93652925538869,53.353430317858894,76.0528461766543,71.5026684627933,57.1630629225871,62.667125223114795,72.1446759772533,85.7638767058323,
MYS,MY,Malaysia,Malaysia,Asia,https://www.countryflags.io/MY/flat/64.png,1.6281798702286698,2.24642377887682,2.51025557899125,1.4185759681418797,1.85652618663686,2.3282280966535898,2.8753583728188596,2.1002704969229997,3.19188718800565,2.92149344242264,2.4398075143665,3.81380840905432,4.42235738316892,3.88436178202062,5.82759615280938,8.139983376345059,5.0454382172817,5.52683937655313,6.082525282829419,9.24514958397941,9.754252129915132,10.1145757290652,9.30882702214763,11.8729310936781,21.454292168307898,14.6593416329213,11.941112700032198,21.9622321752814,6.07550081612739,7.97252044773218,25.984169340754498,15.6204635037365,10.7195541507461,4.8868616094372195,3.31072456513578,5.284170083895111,-21.7246363799733,-11.146051441480699,9.12245789601773,6.439613476686111,2.0975019807705,1.23707675515062,3.6904559249724596,4.46661032659092,11.878612748888,1.1373805006039,9.21152428247641,7.565389251720691,5.740562694838589,5.04488185342441,-0.21766847637561398,1.42438533026212,0.630242871590182,-3.84507421933218,0.6669666900696529,-0.0198209756267409,-1.6887838032141298,-0.9403624391529242,
NAM,,Namibia,Namibia,Africa,,,,,,,,,,,,,,0.0230160721231636,,,,,,,,,,,0.008836795000494859,,4.3984549488043205,11.7587472821003,12.8458490344631,16.5502463083673,42.2074876804641,83.4807611111693,122.22396822515499,93.8325253566678,98.0965223480661,86.1277203104367,116.94458692827699,111.77254959486099,97.2655403431737,104.42707746822501,101.27226722770901,84.9283756396376,60.0491755096311,72.9237497994894,78.96261914505591,91.90431635255241,58.493953526765395,75.7513885387282,110.06651336596701,100.56308279264799,159.11725076452,123.334374766975,128.99794640054398,115.01815212795401,116.87433680619301,99.5060327346784,61.5057903049111,72.1743175797198,77.70322437789349,
NCL,NC,New Caledonia,New Caledonia,Oceania,https://www.countryflags.io/NC/flat/64.png,,,,,,,183.95721925133702,120.310880829016,158.894472361809,158.653846153846,204.19642857142898,318.58333333333303,437.92828685259,580.856031128405,473.664122137405,488.37735849056605,346.940298507463,573.970588235294,836.436363636364,1073.2851985559598,1413.56658336308,1052.7164388363099,1088.94989704873,1223.2683254875599,860.600065941312,941.210747814827,1312.93295201779,1760.9345794392498,1595.47815459823,1687.25808577694,1769.52469002159,1771.64950217265,1991.0010622973398,2139.50437949874,2155.50817491899,2328.03277335205,2005.1223907189603,1682.17339066022,1648.4394409559698,1503.2932786524802,,,,,,,,,,,,,,,,,,,
NER,NE,Niger,Niger,Africa,https://www.countryflags.io/NE/flat/64.png,0.0118037136843994,0.570801468365265,1.22065821904294,1.2209053649451298,3.9076439142390496,3.8654950784557496,5.479196308407,5.31294757119639,7.18820936662377,7.61070578694082,6.992349651180629,8.81632294003348,9.068360210199721,14.452839172028801,26.7437814409544,26.4747467714676,23.562886064608197,17.3041982257642,27.461446414886304,29.6506319298449,27.622289115185104,31.046261947968002,40.5389875625894,26.585931130230602,23.4771164713514,43.0364559151775,42.662591870101,48.3903340495348,49.203589672187604,38.3085622624994,48.28824590663711,44.5858143612988,41.638797353028004,38.2064373309804,40.6781531867589,28.701974060218202,25.650789825736197,32.7395774557803,27.7212092569153,17.133705852139098,18.4625996233351,22.038290870890304,24.2666458189482,38.0313574084218,41.8012731454323,38.39342852825,38.3159722259046,39.185179782994,40.3549742743186,29.7056144135128,45.03030091365871,37.6674848103342,50.0775743289297,43.0873871982417,47.70127395530089,43.395891631610795,45.7639816135948,55.85703339877029,
NGA,NG,Nigeria,Nigeria,Africa,https://www.countryflags.io/NG/flat/64.png,0.72310844114347,0.659740541564273,0.658730964365547,0.43137069245030896,0.9165064088193309,1.5023563414888101,1.3346877276849698,1.39084627895031,1.28583239219622,1.55545697565981,1.92096965775373,1.86938289578004,1.41479343470391,1.2705726767820602,1.1772588100133101,1.28411678816545,0.7945247645641591,0.6251197116896109,0.579599955346984,0.360700561206072,0.468514000117646,0.520277555947334,0.451389741836839,0.588680906490525,0.397673359156932,0.379475145544754,0.67765466053903,0.7679899080538221,1.30626302342741,3.7073748749932998,2.6790614042596297,2.64488853379797,2.5840213790279702,2.8083533136315,1.8012473680761498,1.95426821543843,1.70553950375568,1.76136185706557,1.74811228761229,1.27444172153422,1.4212833501725701,1.33834105648046,2.32938678471029,2.3491168893650003,4.27703366163017,46.1008120288554,80.20271995932491,13.3839026091961,8.60932485336707,10.621938841211099,12.9483823597577,11.1167298959625,11.458375460006799,14.6462244173925,14.050629953582598,13.423728924347,13.4339971906583,17.596959901848198,
NIC,NI,Nicaragua,Nicaragua,Central America,https://www.countryflags.io/NI/flat/64.png,4.34260564234187,4.55792997839082,3.7617388770414704,4.08481200102351,4.62501264651896,5.052260681180111,7.80965639388061,7.4955695586124405,7.44936353644735,7.90822348142617,9.86905119565114,7.76596203423874,5.30738472950511,12.540270792538301,17.1565160036231,14.738905473274901,13.485449945629899,12.185608454762402,13.4183879350173,35.80428629807329,66.89595130207479,43.135107465760406,34.7339298774602,33.7492263454687,31.1860413024955,28.9743223770941,41.1704545751779,36.923823001986605,55.0014228389554,59.3074922641869,78.9661463437543,195.65944819156996,149.700585082593,70.53674209752971,130.348589144213,139.53228429222,196.31860954306802,85.5238178488506,122.965466668649,135.015948579855,110.857471107462,181.116367620884,99.1296197518148,158.08982339396098,231.398889268929,140.57061535038798,134.196917785549,149.79101278967698,130.307694913675,134.800538714819,113.38987459789699,117.143051231747,88.9791369063837,81.7820638309173,70.3546776329038,73.5822497605749,68.3663987192841,88.1131991251172,
NLD,NL,Netherlands,Netherlands,Europe,https://www.countryflags.io/NL/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,NO,Norway,Norway,Europe,https://www.countryflags.io/NO/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,NP,Nepal,Nepal,Asia,https://www.countryflags.io/NP/flat/64.png,0.853038827121093,1.04506906611148,0.8664693148614341,1.52952189427609,1.8073126521993301,1.62946718245804,1.3586896932646102,1.2272722920131498,0.9393370934393941,0.915954112388922,1.94043277199642,1.93443969652017,2.3944738753602,2.73882942741503,2.43845602021436,3.2532637515406604,3.6174864176614396,5.52302820479628,5.28240147631238,9.113623156451869,10.6543498236129,11.597405648252803,12.5109420677709,12.289591138029099,11.769401776595199,13.6799002984285,17.1122735332625,19.8760838605166,22.660540322593604,26.992639967800496,22.3660041814335,23.1253978252768,21.610145689305803,17.735990405063898,21.2262743083662,19.909092809344198,17.6199093613357,17.793845632732697,17.3849437955774,14.8235020691652,16.140437932911198,15.9768475152653,13.868606850697901,18.5192923116868,16.7565299875559,16.4357435568762,20.243074178991602,23.3798201927249,26.1383388703522,31.757356314934,30.1485806278794,32.7878285462418,28.517374412659102,32.444202754850195,32.8473048166112,45.3369829558959,39.0060852574312,45.549439022317294,
NRU,NR,Nauru,Nauru,Oceania,https://www.countryflags.io/NR/flat/64.png,,,,,,,,,,,,,,,,1.39372822299652,,1.35153399107988,,2.62605042016807,3.8754682857511904,3.80952380952381,2.4943876278373702,3.67152123363113,3.60230547550432,5.881660981061049,4.60670275250489,6.768189509306261,19.8631648642684,5.3890924768269,16.8332456601789,38.9184760344121,40.8773678963111,40.828229804607794,1059.24938083444,238.050432818969,304.53523238380797,246.078707617169,200.66256507335498,626.854244425304,386.95946599593697,710.71953010279,1160.16630370224,1614.96898138883,1388.60836194708,938.1663113006401,1782.66178266178,2602.11339158708,3158.42685269437,2365.4291176174697,2776.61169415292,3731.7291438798798,3465.3176379025203,2656.87089917753,1899.94094322113,2505.01002004008,1738.06421948042,1994.40820130475,
NZL,NZ,New Zealand,New Zealand,Oceania,https://www.countryflags.io/NZ/flat/64.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OMN,OM,Oman,Oman,Asia,https://www.countryflags.io/OM/flat/64.png,0.45311197303077505,0.5841814290493951,0.760163296897324,0.606567099800507,6.66788199491204,2.94395760701046,0.96573058297417,1.4239964612173,0.0735732311155909,0.0570834088499263,0.0967049848656699,2.7237478770788597,12.699966511244499,27.931091741368498,201.47277154225299,158.869085207478,183.775484238266,371.49571897844595,58.69486705544829,223.32697105468498,189.99858798295503,206.45837856437697,105.835854434231,52.3331719427193,74.3709252517347,51.7746049500206,66.5199832178762,27.7307401922261,3.0391333106888103,14.180234281132801,37.634625179550795,6.91214552152112,19.9821003138748,62.58373131850529,72.36484130888809,34.0655915749246,37.07770625228579,44.6269427610565,246.791102837472,23.570848248972002,35.1282841550583,3.6209749878211497,32.965602190797,26.9511844523809,41.03017889468771,7.581878513935879,20.9512089083905,80.5296485944757,27.135952028435103,50.2366675868668,-7.10520103345987,,,,,,,,
PAK,PK,Pakistan,Pakistan,Asia,https://www.countryflags.io/PK/flat/64.png,5.63608320224483,5.48656751553031,8.04658958206591,10.0394109603261,10.2829829266657,9.79732599342374,7.1308582523496,8.97983253959792,7.271152163840151,5.793652880207519,7.23796164085001,7.132229038702119,4.964485753776589,4.474685546168219,7.25942154067179,11.18459936402,14.7451142326868,8.67807059677653,8.7496446929747,9.487020515878731,15.128946764691902,10.173219267381699,10.9500470475187,8.41446523121063,8.154352426520651,8.3249531328861,9.589837473522401,8.30028725932868,13.3466347629352,13.497953424516199,10.468293205588198,12.816729808798499,8.98094888465943,9.076950124602131,13.356539624772001,6.64760876628947,8.15999837926069,6.88316559478417,7.86402088119617,5.39348634179494,4.96383475761724,13.336013912523901,14.103806293158698,7.00735752944708,9.15420019610417,10.0853997362312,13.2833502294778,13.6716280777976,8.73940496217088,15.737817494198199,16.835480250452303,19.0794627738521,10.7720744937533,11.47357789724,18.513536329311602,18.8239339591009,14.486565562599198,10.982714750922,
PAN,PA,Panama,Panama,Central America,https://www.countryflags.io/PA/flat/64.png,11.2003827018077,7.80558523467736,8.948404464555251,15.360536738965301,9.42545468221018,25.070796857326897,14.743227053083,14.643158215701401,8.991621063813321,12.062464738794501,13.874947755029499,20.120363919485303,12.1968209897276,16.2834530598617,14.5316158285728,18.829456467053,23.194408779823398,18.935683969964103,15.4264645323982,17.993024402165602,22.774979062283503,19.3339391333834,19.713013626958197,22.051407727182802,33.0641724165736,31.083259245106696,22.8961869076482,17.3750703112329,9.512144766990449,8.30362242945228,40.203209538691,41.064270478035496,60.847359851922796,27.0385384738247,12.0225802461593,14.728061940351902,17.8522192432762,16.188300063807098,8.13785317252661,5.22012011324732,5.72875279507697,8.981605671584589,7.0303837052599,8.5632873051447,6.8698544912209,6.07467921760053,9.63538272931356,-38.7094906150695,8.45798480406711,17.3222340652909,34.9082970894837,29.723595116988303,13.618435569285099,2.40129090896292,-49.537143245290395,2.5828483248149703,5.600585373876849,10.1003927416454,
