"Data Source","World Development Indicators",

"Last Updated Date","2019-07-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"Austria","AUT","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.612674966981","9.43391894498001","8.78269956322555","9.17006066217846","10.3179597543134","9.4832299685694","8.62319994575763","8.67986905304668","8.8341857539996","8.8579492397388","10.0905483516728","10.1835266929587","9.99963603967004","",
"Azerbaijan","AZE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0869124732863","7.18857395087808","15.3036425277792","14.1663405766592","7.25417134352713","3.21041988987316","2.40632026349629","2.3727535579063","2.30394422085214","1.91595505508977","1.22857307134914","1.4656149238974","1.41801358573319","1.19790046306379","2.3946291762937","2.80505157204192","4.04980165286445","7.17987469673957","7.2900283188919","8.33312369983075","12.6559919656668","16.241153193554","16.1991901614566","",
"Burundi","BDI","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.87493557550382","4.20425395469089","1.55344349447091","1.89830284155144","2.0193642783559","2.64013299978717","2.027653345561","4.15292859997956","2.67645659120267","2.80118910804175","1.98756451535425","1.7173348130217","2.56605957299033","1.04594015444725","1.436465794518","1.16196812037917","1.57002919455706","0.669172872309169","1.04043388101397","2.00928220366865","1.23499925785846","0.961837847775925","1.26846302260517","",
"Belgium","BEL","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.88438600296559","4.05217997489449","3.86125520080013","3.81360852517554","3.78149549932117","3.41956233653134","2.91391519356367","3.42176630968055","3.0799503190097","2.97038802175413","3.36590040098592","3.41160944382619","3.49804047850028","3.5602090397035","3.26757823369449","3.23942425215531","",
"Benin","BEN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8376582228002","12.1876337651182","10.4071122490599","11.5342121366174","15.7778746148174","14.6484480829828","16.422933632913","15.7495978612576","15.1298306122195","15.4172030723001","13.9529772432434","12.7660409801648","15.3008059895111","14.5011318066035","9.09027063453495","9.0108926846601","12.0941302485832","9.27228644713418","7.73156036651098","5.03150808475793","7.27728644748004","6.06083784403054","","",
"Burkina Faso","BFA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.43740661285039","8.23741458058003","8.23688934971516","8.33453197874228","9.40154232921266","5.55821907977038","4.12141173365238","3.8916926209495","6.33121848832265","5.70455412447053","5.51961051830133","5.2596559846398","","",
"Bangladesh","BGD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.564145342660589","0.71519518588588","1.12172311656549","0.886558961417378","0.801803122456012","0.693072183504536","0.702069461781313","0.856932865076745","0.744172998256424","0.833568741419301","0.732990176993053","0.612995864525382","0.53937652743101","0.428692091860907","0.451680313857429","0.475652503421882","0.359391213996615","0.380558123033201","0.414095692456031","0.465858683713146","0.429806111964152","0.568998341519997","0.878420896792037","",
"Bulgaria","BGR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.76919898471165","8.64742175761644","10.7276990434295","19.2265631299995","20.4322005508379","19.4862686016316","17.4122981494997","18.4557524572103","20.4601215806347","20.0554665428952","18.956278381681","16.2671910414176","15.898520605305","15.9363064687592","18.3667072497138","15.0451175688797","12.6266818801973","12.1693048801209","12.2567548337751","12.2387117658771","11.1827428087754","12.2172200601824","11.874392382925","",
"Bahrain","BHR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3603294364525","10.9717107187268","11.5134551689977","15.6447624367552","15.033403511688","11.900577156641","13.411281424862","14.1603529616553","15.1115281177845","14.5500581370335","11.96543166416","11.4031998429903","10.70787379804","9.07618689715646","11.9262997459779","12.0970995091477","7.69632694692675","5.57801148198953","5.49806203061758","5.96523469895505","9.2465087346431","16.9076167790564","14.3497458040254","",
"Bahamas, The","BHS","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.7098489562709","76.1004590872266","75.5866306478097","71.9974682208977","72.3928603787261","71.9026094945899","74.9561067843155","71.3808617842439","71.3367376138063","69.7031827568215","68.0057228735344","65.8041419025232","64.6239816329506","61.7523353442159","66.1432476563242","67.5530223954383","64.830318588268","63.4761774966965","63.5659709984739","65.6410997354632","74.7650126305566","77.2930142261087","76.2008181361359","",
"Bosnia and Herzegovina","BIH","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8645393251959","19.9156145188357","15.5716881202507","17.106339134001","18.7897123821998","18.3762464239741","17.1851783750322","15.7155037651777","14.5537224660284","18.7517963340779","17.6654567203615","16.9954313300686","12.9945518614037","12.0721598412806","12.3245551101037","12.2606020299194","11.9707255671719","12.4205095227757","12.8157522251987","12.2671616157742","",
"Belarus","BLR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.53140004934429","0.910706021110464","0.5103668261563","0.760841998478316","1.43756738597122","2.66749907772638","3.47239953020477","3.42855814602171","3.11537931351376","2.41705559895573","1.97305018732572","1.85912384732003","1.7838920875634","1.61525463039661","2.31589079525962","2.2694928963166","1.6051709281412","1.90031993215896","2.62452294300744","2.84045641284995","3.08862179780351","3.4049634275518","3.10434032768037","",
"Belize","BLZ","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2310077415102","30.7299163822802","29.2839029102765","30.9237316677383","25.2838558661722","26.1976102343539","26.0959368492064","25.2530049611115","29.0840393620788","31.8147454124845","34.7967123847986","33.5067041514939","35.4014357368661","32.0806568457119","35.1503559137848","31.8234882858269","26.2776715852048","28.8085686892462","33.2346346073652","35.0876777790315","35.989173343025","40.3705856977923","41.0977149963795","",
"Bermuda","BMU","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5978637127881","34.8878917377233","28.9610459680001","27.0029788897758","31.2132694836276","34.0033374817688","32.0028216177639","32.134195445097","30.1131607820524","29.3746488022621","33.5745822729304","36.768647026416","",
"Bolivia","BOL","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.45663802885395","7.61655229143976","9.12408759124088","10.1092089728453","9.46131542804822","6.87063567684123","7.82535249429941","9.19429600318762","12.3903414270829","11.0459922924687","10.5202395482619","7.58733176382884","6.57956418055465","4.30011205533162","5.63540062910224","4.95831873157211","5.46976781553208","5.14766078759703","5.01072114081013","5.32584890615318","8.15922530589007","9.99433588664399","9.62895269610698","",
"Brazil","BRA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.0611310575407","1.41698091646669","1.73206259082767","2.37888610955128","3.14865384967835","3.09024053031408","2.77221518902485","3.10691190303759","3.23725232603189","3.13840591976477","3.1337120824464","2.9282828295049","2.86235366864191","2.67477585444836","3.11802990801118","2.38021716812445","2.1778674167701","2.35610510184639","2.42642907415222","2.80425399900238","2.79340126852439","3.03692442314732","2.45311217028043","",
"Barbados","BRB","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1294675848092","57.122000900785","56.3057995533083","58.6217959428612","56.4420712442591","56.6210840650663","55.9679982529778","54.7607904488281","57.2409986371506","55.3774352726894","59.5570422336715","58.4335962801386","54.9823371219047","53.8051566066445","59.5583310166856","51.9124647414803","45.6223780890397","45.0221340260928","42.7562923538308","","","","","",
"Brunei Darussalam","BRN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.75690970609154","2.73238615176787","2.55127870024986","3.22461510483073","2.78544568497019","2.67575338155561","2.73958466327967","2.0925295914791","3.14092381811783","","","0.688381672629226","0.778711025555068","0.677052870150109","2.17032048002913","2.69559872936182","2.93739646911656","",
"Bhutan","BTN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.89723147712315","7.38133124336011","7.19052710957429","8.88085783316006","10.8385467918403","10.1935004627042","12.7565989783949","17.3706157212812","18.2053985175309","16.9744195442212","21.6396462689995","14.6577015997708","",
"Botswana","BWA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.27103666502741","4.4108164127457","4.65343333313143","7.73045262695321","7.99500163230401","7.56696552700701","8.79789593298965","11.421359378624","12.5157195669707","13.1082577754831","10.6833013755342","10.1943312209209","9.12124647600326","9.38297775656105","15.8831869887769","9.57988544048094","7.48371382550772","8.26463632834181","6.42162362385214","6.53149070003074","8.71482465403714","7.03810802592386","10.1272203708433","",
"Central African Republic","CAF","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.20595164950675","4.31809529707412","4.17347341539209","4.36729208153931","4.24509757063861","3.97055753074526","4.09339421589741","4.19846585055603","3.71762438360529","3.9638503362164","3.68833350188366","3.62179932612545","3.58066466083235","3.3954222765418","3.97441436729401","3.92913653569966","3.65680657478497","3.75485588114108","3.76788089531499","3.6647734307744","3.91984863117324","3.7959733116821","3.98902468542364","",
"Central Europe and the Baltics","CEB","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8511775560311","16.81520777257","16.4222340654353","14.9625110262638","13.6707304134467","12.0292952347245","11.0170959319718","10.357699742143","9.95095694182915","8.5679003624502","8.47856549701336","7.86220330793349","7.65691575357585","7.56738240873104","7.97355445483697","6.70841807171614","6.3598472562067","6.16531711557937","6.17034616424104","6.08793346507672","6.11895516950557","6.31144266164693","6.29268750820312","",
"Switzerland","CHE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.20697271071868","8.83886366817818","8.3311868134382","8.44556753607489","7.5151400532055","6.39097206380903","6.62584011557031","6.1898256956614","6.18506907776217","5.60962496974813","5.45637591875152","5.30280469881468","5.05272965817822","5.05821034523633","5.39750190820566","4.73332387432349","4.55494157210413","4.43540377492987","4.17080177182362","4.76185473614903","4.70764285205956","4.40980522567106","4.6001940491246","",
"Channel Islands","CHI","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.12669762732528","5.98078906236895","6.43782279117883","7.05801709975599","5.91024854973688","5.06157312069949","5.28331578740644","5.41095119538087","4.89746191783198","4.02277869099792","3.283928583415","2.76084869508444","2.8665837499079","3.30253849888216","3.72432004451232","2.88205165758564","2.88607276114965","3.49597864053757","3.56746344185756","3.73429704705418","4.76836416516664","5.30008449555755","5.82385137707242","",
"China","CHN","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.92909575720563","5.94135532799776","8.98436666121125","9.35811097592032","10.0117424141336","9.11284789262419","9.11244078783346","8.7801603686921","4.19461839833408","4.58931225127819","3.78824807691696","3.42320515605168","2.96192850217968","2.73139407674972","3.17470216359092","2.85633383104445","2.4125216382363","2.30004062887172","2.19324653646887","1.78829687302574","1.9053430195157","2.02154537405482","1.3426626612512","",
"Cote d'Ivoire","CIV","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.09110901326426","1.11643624892708","1.19859978286788","1.1309208400659","1.32903818337517","1.69138068163963","1.36245891789714","1.31596833270485","1.47100236321195","1.40586850644824","1.71249515480908","4.04619129153599","","",
"Cameroon","CMR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.67593915442682","6.04566367175191","4.76962025237726","4.73561292477898","4.22449479720431","4.94988319715416","6.44768028108081","4.15481676383806","8.50373098734157","5.55410177836979","5.40712288237166","4.74803043925759","4.01516707886494","2.27977903446638","5.1005475047852","3.04934225087221","5.63174072299787","5.10472703534113","7.56326615130497","7.33353001169928","7.06970934585485","8.13250023155059","8.29694878171742","",
"Congo, Dem. Rep.","COD","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.116533139111435","0.0988016318204998","0.010702872956898","0.00909327097947519","0.478001951841303","0.12067896013083","0.111641025138817","0.0764029715734843","0.0705345316487248","0.359290987933954","0.000956194584706174","0.0425417582064143","0.0448150785170012","",
"Congo, Rep.","COG","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.06760733411961","0.630757989597125","0.567801036778546","0.605888666115043","0.791270285890056","0.471788412932414","1.02768229734597","1.04336317774458","1.05981092973043","0.636388146378051","0.805510087183599","0.710706020674383","0.535734189898731","0.447067473400615","1.36121045378953","0.433258121178553","0.408371850554148","0.661672245899624","0.55136835133066","0.598410493461925","0.923510664602916","0.933339393346362","","",
"Colombia","COL","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2292431461378","10.3647754017498","9.25337531885129","9.07449416691757","8.83044689708908","8.30743981761017","9.84558881225726","8.68272383058795","7.56987604751528","7.81256420218322","7.6546273199586","8.19574078990379","7.48883634152578","6.81852306975295","7.90725598653076","7.49952663157049","5.94783360548497","6.41156662616142","7.07083141307097","7.62939872408356","11.3808294688688","13.3391729408227","12.0509773285183","",
"Comoros","COM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0084876218801","","","","","","","","25.9930703250793","37.5774485820245","42.7298447060823","45.5719920221949","42.5260773125255","50.45217401039","41.5695119637096","40.259455460821","42.3512598375748","43.8877571219673","","","","","","",
"Cabo Verde","CPV","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7379730709843","36.4906974652177","37.1622124658064","39.8043336189614","45.1170822760219","45.4886790814636","48.0751633156319","53.5942088119001","54.9231451425693","53.5715483460627","50.0156825058858","59.3033475846824","66.2890017138096","60.8366649214962","62.0475054667979","61.4665615121818","55.9852200719273","58.6095229440917","57.4129478012745","50.6765198253176","57.5770252964962","55.7410913290053","56.3065144569093","",
"Costa Rica","CRI","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6551164049811","19.6046598579216","19.9373873305786","19.7613784989348","20.1954893578087","25.1265284470009","22.7438793004657","21.8651279213346","22.2704794466318","22.2117488901232","22.906577703843","20.8705667544808","22.3214260417398","23.196828937529","20.5634850406393","19.3862751896658","18.7877942757276","18.3263881553045","20.04995370882","18.9413096506465","19.8763598756152","20.2603493491788","19.6135135098251","",
"Caribbean small states","CSS","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7819653438012","39.3636237554995","39.8352010342195","40.8521666624841","40.2389624601701","37.0153342551457","36.5138428156849","37.6556165226582","35.7164230473958","33.6233465706418","28.5679438017399","24.8546161817933","25.6384091932982","20.8066971881488","29.3876191255546","26.7318235566593","20.801403262936","21.6112025082832","21.4421545394644","26.6761771337843","32.2443267231558","36.9871395099676","36.7401984135721","",
"Cuba","CUB","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6847677051114","28.8466994030123","35.9615960666439","36.0405929338045","36.2445042288289","36.0954897859495","32.4665070632442","",
"Cayman Islands","CYM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8378859584213","40.5213141188375","40.6843116282835","41.2572047284599","42.2743472081177","41.8151213853058","41.021863691852","39.3233093490548","36.8167422716972","34.4563536931239","32.5428607996973","31.2539584157625","30.1109599827689","22.8621322571497","19.3344494971244","18.906308134906","18.6167746512863","20.4564788616962","21.3660350204328","20.1252850753147","19.5492635634966","20.8715734353951","21.6545775782554","",
"Czech Republic","CZE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9803764696333","16.0556796862914","14.708545655891","13.9454451253325","11.3669889820638","10.1081592235581","9.43730583418606","9.07931447698491","8.70410404878797","7.17161766115953","6.83869251436916","6.61602840945255","6.19429939097993","6.14825307715415","6.71199717454913","5.88777287949394","5.4845372382769","5.1616295403327","4.84040165727123","4.43445747875682","4.48051150477374","4.54710213986195","4.44198452345954","",
"Germany","DEU","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.22071388535126","4.18990657750804","4.35404567033518","4.33921241429581","4.28108186535725","4.16265554422893","3.90366764105844","3.94102588527713","3.66714394097775","3.62318236773142","3.74347043696515","3.66677499588152","3.3211238124118","3.25040878677138","3.65010110128787","3.40286511153455","3.17104910044649","3.16838253348852","3.2642470840939","3.31134628291127","3.21748133508643","3.26936672864539","3.23370903446277","",
"Djibouti","DJI","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.77159764338937","2.417472277257","2.15202018163471","4.4711499756533","3.79916629162916","4.19165506799058","4.02836140323133","3.90344981614471","2.72729777817316","2.71207989228007","2.46641731821736","3.19606892501927","2.21829108463812","2.13288169495177","4.00593945029092","4.27682290970346","4.57503378740749","4.48144519477963","4.44925601826633","4.8359676809295","5.25079887173113","6.15024327758438","6.25919065632494","",
"Dominica","DMA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0845798579997","36.1116177275216","34.9967595593","31.0018811228104","32.5239737351789","33.2154390281409","37.9386078791339","37.3474797487651","43.9149351441466","46.7510974834328","44.0639168444313","49.8508962002563","50.0526719197239","48.489885543926","52.0449003346291","54.0029356915041","55.5102815311379","47.4211515779257","48.3353031242869","79.1842267589772","78.9369715575191","76.9895672801994","77.8619554408479","",
"Denmark","DNK","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.62181194633968","5.08651360235641","5.07832734270908","5.1267907951499","5.30041481711759","4.97390350523884","5.29492221567598","5.83278402377125","5.4786666072258","5.07567968383554","4.22177176388086","3.86796744605313","3.62423814183082","3.26415546077385","3.6977316313082","3.50569510265295","3.43607846191306","3.43302234557901","3.44411124155201","3.94928374232169","3.98486411303647","4.21386554161692","4.42003883842212","",
"Dominican Republic","DOM","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1790259356709","44.0133448659335","45.2019984494789","45.0295944617573","48.1883284491626","48.4597919278864","50.3219308657962","48.4437661922845","48.8086507403998","45.5499886558562","46.4324367130375","45.7470539457856","42.8447930503721","44.9416384388013","50.7259994237106","33.9187482172691","30.9567620538201","31.0901794302013","31.920334926719","33.2102450361596","36.0112108151393","37.0272414705104","37.7960550564993","",
"Algeria","DZA","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.976638479965647","0.68581599888312","0.527401573569811","0.5800519939778","0.750374408625828","0.534761702227844","0.392735345525801","0.392350205138552","0.475289538965656","0.496957474451068","0.915438622972477","0.751217242491807","0.457791432400667","",
